1331 	19970218 	1 	25 
1332 	19970218 	1 	12 
1333 	19970218 	1 	6 
1334 	19970218 	1 	15 
1334 	19970322 	1 	15 
1335 	19970219 	3 	51 
1336 	19970219 	1 	12 
1336 	19970219 	2 	29 
1337 	19970219 	1 	15 
1338 	19970219 	1 	20 
1338 	19970308 	1 	14 
1338 	19970413 	1 	15 
1338 	19970706 	2 	29 
1338 	19970911 	3 	25 
1338 	19971113 	3 	39 
1339 	19970219 	2 	30 
1340 	19970219 	1 	12 
1340 	19970302 	3 	44 
1341 	19970219 	1 	14 
1341 	19970220 	1 	13 
1341 	19970227 	3 	42 
1341 	19970314 	1 	7 
1342 	19970219 	1 	12 
1343 	19970219 	1 	20 
1344 	19970219 	2 	30 
1344 	19971209 	4 	50 
1344 	19980121 	4 	71 
1345 	19970219 	2 	26 
1346 	19970219 	1 	13 
1347 	19970219 	1 	14 
1348 	19970219 	3 	34 
1348 	19970914 	1 	13 
1348 	19970921 	1 	31 
1348 	19970922 	1 	11 
1348 	19971002 	2 	25 
1348 	19980114 	2 	37 
1348 	19980128 	2 	49 
1348 	19980206 	1 	11 
1349 	19970219 	1 	15 
1349 	19970804 	6 	72 
1349 	19980302 	6 	88 
1349 	19980609 	4 	48 
1350 	19970219 	1 	21 
1351 	19970219 	2 	29 
1351 	19970226 	1 	14 
1352 	19970219 	4 	50 
1352 	19970921 	3 	41 
1352 	19971211 	1 	12 
1352 	19971211 	1 	23 
1352 	19980227 	3 	27 
1352 	19980616 	1 	28 
1353 	19970219 	1 	32 
1353 	19970222 	1 	15 
1353 	19970508 	1 	36 
1354 	19970219 	1 	14 
1354 	19971002 	3 	40 
1355 	19970219 	1 	12 
1355 	19970515 	1 	14 
1355 	19970808 	3 	45 
1355 	19971113 	2 	28 
1355 	19980427 	2 	27 
1355 	19980610 	1 	3 
1356 	19970219 	3 	34 
1356 	19971102 	11 	153 
1356 	19980328 	5 	67 
1357 	19970219 	1 	15 
1357 	19971113 	1 	11 
1358 	19970219 	1 	26 
1359 	19970219 	2 	28 
1359 	19970517 	1 	15 
1359 	19970620 	3 	41 
1359 	19970818 	4 	49 
1359 	19971106 	3 	41 
1359 	19980210 	2 	23 
1359 	19980501 	3 	36 
1359 	19980524 	1 	11 
1360 	19970219 	1 	15 
1361 	19970219 	1 	12 
1361 	19970921 	1 	13 
1362 	19970219 	1 	38 
1363 	19970219 	1 	14 
1363 	19970704 	1 	12 
1364 	19970219 	1 	14 
1365 	19970220 	16 	218 
1365 	19970302 	7 	120 
1365 	19970304 	1 	14 
1365 	19970305 	3 	45 
1365 	19970405 	5 	59 
1365 	19970626 	6 	61 
1365 	19970629 	2 	34 
1365 	19970708 	2 	42 
1365 	19970810 	8 	112 
1365 	19970922 	6 	65 
1365 	19971015 	8 	85 
1365 	19971021 	3 	37 
1365 	19971215 	1 	13 
1365 	19971229 	5 	81 
1365 	19980101 	1 	14 
1365 	19980110 	1 	38 
1366 	19970220 	2 	29 
1367 	19970220 	1 	14 
1368 	19970220 	1 	12 
1368 	19970323 	4 	63 
1368 	19970403 	2 	30 
1368 	19970415 	1 	14 
1368 	19970420 	7 	106 
1368 	19980205 	3 	42 
1369 	19970220 	1 	16 
1370 	19970220 	1 	10 
1370 	19970427 	1 	12 
1370 	19970803 	2 	26 
1371 	19970220 	1 	17 
1372 	19970220 	3 	42 
1372 	19970502 	2 	20 
1372 	19970531 	2 	30 
1372 	19970603 	2 	28 
1372 	19970628 	2 	28 
1372 	19970821 	1 	13 
1372 	19971004 	2 	23 
1372 	19971011 	5 	62 
1372 	19971109 	3 	45 
1372 	19980125 	5 	70 
1372 	19980317 	1 	9 
1372 	19980417 	1 	15 
1372 	19980612 	4 	47 
1373 	19970220 	1 	15 
1374 	19970220 	3 	28 
1375 	19970220 	2 	28 
1375 	19970329 	2 	28 
1376 	19970220 	1 	14 
1377 	19970220 	1 	28 
1378 	19970220 	1 	15 
1378 	19970731 	1 	6 
1379 	19970220 	2 	34 
1380 	19970220 	4 	82 
1381 	19970220 	1 	16 
1381 	19970508 	2 	30 
1381 	19970513 	3 	39 
1381 	19980415 	1 	9 
1382 	19970220 	1 	13 
1382 	19971110 	1 	15 
1383 	19970220 	1 	11 
1384 	19970220 	4 	58 
1385 	19970220 	1 	12 
1386 	19970220 	1 	16 
1387 	19970220 	7 	107 
1387 	19970222 	1 	19 
1387 	19970302 	1 	20 
1387 	19970816 	5 	71 
1387 	19970920 	3 	36 
1387 	19980101 	1 	3 
1387 	19980305 	4 	63 
1387 	19980323 	3 	55 
1387 	19980627 	3 	51 
1388 	19970220 	2 	22 
1388 	19970327 	5 	42 
1388 	19971022 	1 	22 
1388 	19980318 	2 	19 
1388 	19980530 	5 	38 
1389 	19970220 	1 	17 
1390 	19970221 	3 	73 
1391 	19970221 	2 	22 
1391 	19970228 	2 	22 
1392 	19970221 	2 	24 
1392 	19970223 	2 	21 
1392 	19970404 	3 	38 
1392 	19970418 	1 	15 
1392 	19970602 	2 	29 
1392 	19970731 	2 	12 
1393 	19970221 	1 	24 
1394 	19970221 	1 	12 
1395 	19970221 	3 	35 
1396 	19970221 	3 	68 
1396 	19970415 	5 	94 
1397 	19970221 	2 	28 
1398 	19970221 	3 	38 
1398 	19970510 	2 	26 
1398 	19971022 	3 	39 
1398 	19980604 	1 	15 
1399 	19970221 	1 	12 
1400 	19970221 	2 	28 
1400 	19970418 	1 	15 
1401 	19970221 	1 	16 
1402 	19970221 	2 	22 
1402 	19970408 	2 	24 
1403 	19970221 	1 	15 
1404 	19970221 	1 	12 
1405 	19970221 	1 	15 
1406 	19970221 	1 	36 
1407 	19970221 	1 	14 
1407 	19970227 	1 	29 
1408 	19970221 	1 	10 
1408 	19970325 	1 	10 
1408 	19970713 	1 	16 
1408 	19970906 	1 	11 
1408 	19971127 	1 	11 
1408 	19971130 	1 	28 
1408 	19971212 	1 	13 
1409 	19970221 	1 	15 
1410 	19970221 	1 	12 
1411 	19970221 	1 	21 
1411 	19970307 	1 	16 
1411 	19970530 	1 	9 
1412 	19970221 	1 	10 
1413 	19970221 	1 	15 
1413 	19970226 	1 	15 
1413 	19970308 	1 	14 
1413 	19970316 	1 	18 
1413 	19970409 	1 	15 
1413 	19970429 	3 	41 
1413 	19970515 	1 	12 
1413 	19970603 	1 	15 
1413 	19970610 	1 	15 
1413 	19970614 	1 	20 
1413 	19970624 	1 	14 
1413 	19970729 	2 	22 
1413 	19970906 	1 	15 
1413 	19970914 	2 	27 
1413 	19970921 	1 	21 
1413 	19971110 	1 	15 
1413 	19971208 	4 	63 
1413 	19980111 	1 	9 
1413 	19980201 	1 	12 
1413 	19980205 	1 	15 
1413 	19980308 	1 	30 
1414 	19970221 	3 	180 
1414 	19970319 	1 	152 
1414 	19970324 	1 	24 
1414 	19970401 	3 	42 
1414 	19970619 	1 	152 
1414 	19971023 	1 	66 
1414 	19971211 	4 	55 
1414 	19980118 	2 	25 
1414 	19980207 	1 	62 
1415 	19970222 	1 	13 
1416 	19970222 	2 	30 
1417 	19970222 	1 	12 
1418 	19970222 	1 	12 
1418 	19980429 	4 	45 
1418 	19980430 	3 	57 
1418 	19980514 	4 	58 
1418 	19980608 	3 	41 
1419 	19970222 	1 	14 
1420 	19970222 	1 	18 
1421 	19970222 	1 	15 
1421 	19970306 	1 	20 
1421 	19970921 	1 	3 
1421 	19971010 	2 	29 
1421 	19971119 	1 	9 
1421 	19971205 	2 	26 
1422 	19970222 	3 	41 
1423 	19970222 	1 	9 
1423 	19980321 	2 	24 
1424 	19970222 	1 	10 
1424 	19970408 	1 	6 
1424 	19970814 	1 	15 
1424 	19980511 	6 	92 
1425 	19970222 	1 	12 
1425 	19970222 	1 	12 
1426 	19970222 	2 	36 
1426 	19970406 	3 	44 
1426 	19970518 	1 	15 
1426 	19970703 	1 	23 
1427 	19970222 	7 	101 
1428 	19970222 	1 	13 
1428 	19970310 	1 	30 
1428 	19970407 	1 	10 
1429 	19970222 	1 	23 
1430 	19970222 	2 	19 
1431 	19970222 	1 	20 
1431 	19970304 	1 	15 
1431 	19980302 	4 	50 
1431 	19980307 	4 	58 
1432 	19970222 	1 	14 
1432 	19970902 	1 	12 
1432 	19971124 	1 	15 
1433 	19970222 	1 	49 
1433 	19970223 	1 	11 
1433 	19970223 	1 	13 
1433 	19970302 	2 	29 
1433 	19970417 	1 	16 
1433 	19970501 	3 	42 
1433 	19970522 	3 	31 
1433 	19970709 	2 	28 
1433 	19980203 	1 	21 
1434 	19970222 	1 	18 
1434 	19970824 	1 	14 
1434 	19980208 	1 	18 
1435 	19970222 	4 	48 
1435 	19970321 	4 	45 
1435 	19970420 	3 	42 
1435 	19970504 	3 	43 
1435 	19970519 	2 	21 
1435 	19970531 	2 	29 
1435 	19970629 	3 	44 
1436 	19970222 	5 	80 
1436 	19980511 	1 	27 
1436 	19980611 	1 	10 
1437 	19970222 	2 	29 
1437 	19970313 	1 	15 
1437 	19971124 	3 	38 
1437 	19971128 	4 	34 
1438 	19970222 	1 	42 
1438 	19970311 	1 	14 
1438 	19970415 	1 	12 
1439 	19970222 	4 	53 
1439 	19980305 	4 	40 
1439 	19980501 	2 	27 
1440 	19970222 	2 	38 
1441 	19970222 	1 	14 
1441 	19970702 	2 	28 
1441 	19970730 	3 	46 
1441 	19980405 	3 	34 
1441 	19980622 	3 	28 
1442 	19970222 	3 	47 
1442 	19970730 	4 	79 
1442 	19980603 	2 	24 
1443 	19970222 	2 	33 
1444 	19970222 	3 	38 
1444 	19970630 	1 	14 
1444 	19970722 	4 	50 
1445 	19970222 	1 	13 
1445 	19970928 	1 	15 
1445 	19971004 	2 	36 
1445 	19971005 	1 	14 
1446 	19970222 	3 	43 
1447 	19970223 	4 	55 
1447 	19970501 	1 	30 
1447 	19971111 	7 	89 
1447 	19971222 	8 	100 
1447 	19980308 	8 	104 
1448 	19970223 	2 	42 
1449 	19970223 	2 	25 
1449 	19970503 	2 	27 
1449 	19970720 	2 	28 
1450 	19970223 	2 	22 
1451 	19970223 	1 	11 
1452 	19970223 	2 	22 
1452 	19970417 	2 	25 
1452 	19970430 	2 	34 
1452 	19970625 	2 	28 
1452 	19971127 	1 	9 
1453 	19970223 	2 	40 
1453 	19980409 	2 	21 
1454 	19970223 	2 	25 
1455 	19970223 	1 	12 
1456 	19970223 	1 	18 
1457 	19970223 	1 	12 
1458 	19970223 	40 	507 
1459 	19970223 	1 	5 
1459 	19980306 	1 	13 
1459 	19980412 	1 	8 
1460 	19970223 	2 	23 
1460 	19970303 	1 	15 
1460 	19970408 	4 	58 
1460 	19970408 	2 	18 
1460 	19970408 	1 	14 
1460 	19970418 	4 	58 
1460 	19970526 	1 	12 
1460 	19971209 	1 	15 
1461 	19970223 	1 	20 
1462 	19970223 	1 	50 
1462 	19970303 	1 	37 
1462 	19970423 	3 	40 
1462 	19970711 	3 	29 
1462 	19970714 	2 	24 
1462 	19980311 	1 	12 
1463 	19970223 	1 	7 
1464 	19970223 	1 	12 
1464 	19970406 	2 	29 
1464 	19980212 	1 	14 
1464 	19980329 	5 	49 
1465 	19970223 	2 	30 
1466 	19970223 	1 	11 
1467 	19970223 	10 	141 
1467 	19970225 	3 	44 
1467 	19970305 	4 	58 
1467 	19970410 	6 	85 
1467 	19970603 	8 	115 
1467 	19970915 	10 	135 
1467 	19971005 	8 	120 
1467 	19980216 	18 	253 
1467 	19980504 	16 	215 
1468 	19970223 	1 	12 
1469 	19970223 	9 	122 
1469 	19970324 	7 	101 
1469 	19970830 	4 	59 
1469 	19980424 	1 	29 
1470 	19970223 	2 	30 
1470 	19980626 	2 	31 
1471 	19970224 	2 	40 
1471 	19970624 	1 	20 
1471 	19980221 	8 	114 
1471 	19980226 	1 	44 
1472 	19970224 	2 	32 
1473 	19970224 	6 	90 
1473 	19970327 	2 	29 
1473 	19970421 	2 	27 
1473 	19970603 	2 	18 
1473 	19970706 	2 	24 
1473 	19970831 	2 	27 
1473 	19971221 	3 	45 
1473 	19980227 	2 	24 
1473 	19980302 	1 	15 
1473 	19980311 	2 	21 
1473 	19980325 	2 	24 
1474 	19970224 	1 	15 
1475 	19970224 	2 	35 
1475 	19970312 	1 	17 
1476 	19970224 	3 	46 
1476 	19970814 	4 	56 
1476 	19970827 	3 	52 
1476 	19980417 	5 	88 
1477 	19970224 	3 	42 
1478 	19970224 	7 	102 
1478 	19970403 	8 	121 
1478 	19970521 	5 	66 
1478 	19971027 	4 	54 
1478 	19971121 	4 	96 
1478 	19980107 	10 	164 
1478 	19980113 	1 	10 
1478 	19980403 	4 	54 
1479 	19970224 	1 	12 
1479 	19970226 	1 	17 
1479 	19970708 	1 	15 
1480 	19970224 	2 	30 
1481 	19970224 	4 	51 
1482 	19970224 	2 	25 
1482 	19970621 	1 	12 
1482 	19980515 	1 	11 
1482 	19980603 	1 	38 
1483 	19970224 	1 	39 
1484 	19970224 	1 	13 
1485 	19970224 	2 	31 
1486 	19970224 	2 	43 
1487 	19970224 	1 	14 
1488 	19970224 	2 	28 
1489 	19970224 	1 	14 
1489 	19970826 	4 	53 
1490 	19970224 	1 	26 
1490 	19970316 	2 	28 
1490 	19970331 	2 	29 
1491 	19970224 	1 	15 
1492 	19970224 	1 	12 
1492 	19980203 	1 	9 
1492 	19980510 	2 	27 
1493 	19970224 	1 	20 
1494 	19970224 	5 	61 
1495 	19970224 	3 	40 
1495 	19970309 	1 	16 
1495 	19970421 	3 	34 
1495 	19970729 	4 	50 
1496 	19970224 	1 	15 
1496 	19980529 	1 	30 
1496 	19980611 	1 	13 
1497 	19970224 	2 	25 
1497 	19970331 	2 	32 
1497 	19970601 	1 	16 
1497 	19970630 	2 	32 
1497 	19970728 	1 	10 
1498 	19970224 	2 	32 
1499 	19970224 	1 	21 
1499 	19970310 	1 	14 
1500 	19970224 	1 	20 
1501 	19970224 	1 	13 
1502 	19970224 	1 	20 
1502 	19970714 	1 	24 
1502 	19970820 	8 	121 
1502 	19970824 	9 	146 
1502 	19971109 	3 	54 
1502 	19971112 	7 	120 
1502 	19971217 	1 	15 
1502 	19980425 	6 	66 
1502 	19980531 	5 	77 
1502 	19980628 	2 	25 
1503 	19970224 	3 	35 
1503 	19970318 	4 	49 
1504 	19970224 	4 	56 
1505 	19970224 	4 	59 
1505 	19970428 	8 	112 
1505 	19970819 	6 	89 
1505 	19971106 	2 	26 
1505 	19980330 	6 	78 
1506 	19970224 	1 	6 
1507 	19970224 	1 	10 
1507 	19970320 	2 	24 
1507 	19970324 	1 	10 
1508 	19970225 	2 	24 
1508 	19970509 	2 	31 
1509 	19970225 	1 	14 
1510 	19970225 	2 	21 
1510 	19980331 	8 	73 
1511 	19970225 	1 	10 
1511 	19970225 	2 	27 
1512 	19970225 	5 	77 
1512 	19970401 	6 	74 
1512 	19970421 	5 	83 
1512 	19970430 	6 	85 
1512 	19970708 	5 	89 
1512 	19971028 	3 	111 
1512 	19980501 	5 	69 
1512 	19980529 	1 	59 
1513 	19970225 	1 	13 
1514 	19970225 	1 	20 
1514 	19980529 	3 	59 
1515 	19970225 	1 	15 
1516 	19970225 	1 	12 
1516 	19970228 	5 	66 
1516 	19970329 	5 	58 
1516 	19970609 	2 	28 
1516 	19970611 	2 	25 
1516 	19970702 	1 	12 
1516 	19970705 	1 	11 
1516 	19970711 	2 	24 
1516 	19970721 	3 	35 
1516 	19970722 	4 	57 
1516 	19970724 	3 	51 
1516 	19970724 	6 	84 
1516 	19970724 	5 	57 
1516 	19970726 	2 	24 
1516 	19970730 	2 	24 
1516 	19970730 	4 	64 
1516 	19970802 	3 	43 
1516 	19970808 	5 	75 
1516 	19970810 	2 	26 
1516 	19970812 	2 	26 
1516 	19970818 	1 	28 
1516 	19970820 	2 	30 
1516 	19970822 	1 	10 
1516 	19970906 	3 	30 
1516 	19970910 	1 	11 
1516 	19970914 	2 	26 
1516 	19970916 	1 	21 
1516 	19970917 	1 	15 
1516 	19970917 	1 	17 
1516 	19970921 	2 	28 
1516 	19970929 	2 	29 
1516 	19971015 	1 	11 
1516 	19971021 	1 	15 
1516 	19971024 	3 	38 
1516 	19971030 	1 	18 
1516 	19971107 	1 	14 
1516 	19971115 	1 	9 
1516 	19971213 	4 	51 
1516 	19971221 	1 	13 
1516 	19980121 	2 	23 
1516 	19980130 	3 	36 
1516 	19980302 	2 	38 
1516 	19980426 	1 	14 
1516 	19980510 	2 	27 
1516 	19980526 	6 	93 
1516 	19980610 	2 	27 
1517 	19970225 	2 	30 
1517 	19970927 	1 	11 
1518 	19970225 	6 	130 
1518 	19970311 	1 	15 
1518 	19970326 	2 	28 
1518 	19970402 	3 	39 
1518 	19970413 	3 	38 
1518 	19970416 	4 	55 
1518 	19970416 	3 	55 
1518 	19970827 	1 	15 
1518 	19971007 	1 	9 
1519 	19970225 	2 	12 
1520 	19970225 	1 	14 
1521 	19970225 	2 	27 
1521 	19970424 	1 	15 
1522 	19970225 	3 	60 
1523 	19970225 	1 	15 
1524 	19970225 	1 	36 
1525 	19970225 	2 	24 
1525 	19970906 	1 	12 
1525 	19970927 	2 	23 
1525 	19971203 	2 	27 
1525 	19980307 	2 	26 
1526 	19970225 	1 	12 
1527 	19970225 	1 	14 
1527 	19971022 	1 	13 
1528 	19970225 	1 	12 
1529 	19970225 	4 	46 
1529 	19970304 	3 	35 
1529 	19970304 	2 	50 
1529 	19970308 	4 	51 
1530 	19970225 	1 	14 
1531 	19970225 	2 	27 
1532 	19970225 	1 	12 
1532 	19970627 	2 	27 
1533 	19970225 	2 	29 
1533 	19970421 	1 	16 
1533 	19970713 	2 	30 
1533 	19980119 	1 	12 
1533 	19980223 	3 	45 
1533 	19980404 	1 	14 
1533 	19980627 	1 	51 
1534 	19970225 	1 	12 
1535 	19970225 	2 	32 
1535 	19970918 	1 	3 
1535 	19970918 	1 	7 
1536 	19970225 	1 	10 
1537 	19970225 	1 	31 
1538 	19970225 	3 	37 
1539 	19970226 	2 	33 
1539 	19970308 	1 	15 
1539 	19970321 	1 	30 
1539 	19970324 	2 	26 
1539 	19970324 	1 	15 
1539 	19970409 	1 	15 
1539 	19970430 	1 	6 
1539 	19970518 	1 	25 
1539 	19970527 	2 	18 
1539 	19970614 	1 	7 
1539 	19970616 	1 	15 
1539 	19970705 	1 	14 
1539 	19970726 	2 	13 
1539 	19970809 	2 	28 
1539 	19970824 	2 	16 
1539 	19970923 	1 	12 
1539 	19971019 	2 	28 
1539 	19971026 	2 	40 
1539 	19971124 	1 	18 
1539 	19980208 	1 	13 
1539 	19980415 	1 	12 
1539 	19980419 	1 	28 
1539 	19980422 	1 	39 
1539 	19980618 	1 	13 
1539 	19980619 	1 	39 
1540 	19970226 	2 	65 
1541 	19970226 	1 	12 
1541 	19970317 	1 	15 
1541 	19980124 	1 	11 
1542 	19970226 	5 	65 
1543 	19970226 	11 	98 
1543 	19970326 	1 	10 
1543 	19970403 	3 	25 
1544 	19970226 	2 	30 
1544 	19970402 	2 	38 
1544 	19970508 	3 	37 
1544 	19970529 	2 	29 
1544 	19970823 	1 	14 
1544 	19971230 	2 	35 
1544 	19980523 	1 	12 
1545 	19970226 	1 	17 
1546 	19970226 	1 	15 
1546 	19970317 	1 	12 
1547 	19970226 	7 	106 
1547 	19970326 	3 	51 
1547 	19970514 	3 	51 
1547 	19970701 	5 	71 
1547 	19970724 	2 	37 
1547 	19970827 	1 	122 
1547 	19970919 	4 	70 
1548 	19970226 	1 	12 
1548 	19970226 	1 	25 
1549 	19970226 	2 	24 
1549 	19971111 	2 	25 
1550 	19970226 	3 	39 
1550 	19970227 	1 	15 
1551 	19970226 	1 	15 
1551 	19970318 	1 	12 
1551 	19970425 	1 	14 
1551 	19970827 	1 	21 
1551 	19971024 	1 	11 
1551 	19971112 	1 	11 
1551 	19980517 	2 	29 
1552 	19970226 	1 	20 
1552 	19970313 	1 	14 
1552 	19980408 	1 	13 
1553 	19970226 	1 	15 
1554 	19970226 	1 	11 
1554 	19980309 	1 	11 
1555 	19970226 	1 	15 
1555 	19971121 	1 	18 
1556 	19970226 	1 	10 
1557 	19970226 	3 	35 
1557 	19970620 	3 	50 
1557 	19971029 	2 	23 
1557 	19971116 	1 	11 
1557 	19980406 	1 	15 
1558 	19970226 	1 	12 
1558 	19970314 	1 	12 
1559 	19970226 	1 	17 
1560 	19970226 	25 	422 
1560 	19970306 	3 	55 
1560 	19970318 	1 	18 
1560 	19970320 	2 	35 
1560 	19970327 	9 	180 
1560 	19970330 	12 	180 
1560 	19970330 	1 	13 
1560 	19970406 	8 	150 
1560 	19970416 	6 	120 
1560 	19970915 	11 	189 
1560 	19971009 	3 	56 
1560 	19980511 	4 	57 
1560 	19980528 	3 	53 
1560 	19980623 	1 	19 
1561 	19970226 	1 	15 
1562 	19970226 	1 	6 
1563 	19970226 	1 	22 
1564 	19970226 	1 	15 
1565 	19970226 	1 	6 
1566 	19970226 	1 	14 
1567 	19970226 	1 	11 
1567 	19970227 	1 	15 
1567 	19970822 	1 	11 
1567 	19970826 	2 	28 
1567 	19971028 	2 	34 
1568 	19970226 	1 	56 
1569 	19970226 	3 	57 
1569 	19970405 	2 	27 
1570 	19970226 	1 	12 
1571 	19970226 	1 	15 
1572 	19970226 	2 	30 
1572 	19970309 	1 	16 
1572 	19970621 	1 	12 
1572 	19970926 	3 	39 
1572 	19971021 	3 	43 
1572 	19980206 	1 	11 
1572 	19980218 	1 	13 
1573 	19970226 	1 	12 
1573 	19971011 	3 	36 
1573 	19980119 	2 	24 
1574 	19970226 	1 	14 
1574 	19970306 	1 	14 
1575 	19970227 	3 	28 
1575 	19970513 	1 	8 
1576 	19970227 	1 	21 
1576 	19970320 	1 	21 
1577 	19970227 	1 	17 
1577 	19970731 	2 	30 
1578 	19970227 	2 	18 
1579 	19970227 	6 	100 
1579 	19970326 	1 	16 
1580 	19970227 	3 	40 
1580 	19970304 	1 	15 
1580 	19970306 	1 	14 
1580 	19970425 	1 	13 
1580 	19970428 	1 	15 
1580 	19970430 	1 	13 
1580 	19970513 	1 	14 
1580 	19970516 	1 	15 
1580 	19970516 	1 	32 
1580 	19970519 	1 	32 
1580 	19970522 	4 	56 
1580 	19971003 	4 	82 
1580 	19971025 	5 	71 
1580 	19971027 	5 	64 
1580 	19980416 	12 	168 
1581 	19970227 	1 	14 
1582 	19970227 	1 	18 
1583 	19970227 	2 	29 
1583 	19970419 	1 	15 
1583 	19970611 	2 	28 
1583 	19970831 	3 	42 
1583 	19971205 	1 	14 
1584 	19970227 	3 	45 
1584 	19971130 	4 	58 
1585 	19970227 	2 	27 
1586 	19970227 	2 	29 
1587 	19970227 	3 	47 
1588 	19970227 	3 	39 
1588 	19970421 	2 	27 
1589 	19970227 	1 	14 
1590 	19970227 	1 	14 
1591 	19970227 	1 	16 
1592 	19970227 	1 	11 
1593 	19970227 	1 	10 
1593 	19970313 	1 	10 
1594 	19970227 	3 	40 
1595 	19970227 	2 	29 
1595 	19970319 	1 	15 
1595 	19970327 	2 	30 
1596 	19970227 	1 	12 
1596 	19971207 	4 	54 
1597 	19970227 	4 	52 
1597 	19970308 	3 	38 
1597 	19970405 	4 	55 
1597 	19970414 	3 	53 
1597 	19970719 	5 	92 
1597 	19971204 	6 	81 
1597 	19980511 	4 	58 
1598 	19970227 	4 	65 
1598 	19970821 	14 	186 
1599 	19970227 	1 	12 
1600 	19970227 	3 	31 
1601 	19970227 	1 	12 
1601 	19980415 	2 	25 
1602 	19970227 	2 	21 
1603 	19970227 	1 	14 
1604 	19970227 	2 	24 
1605 	19970227 	4 	70 
1605 	19970302 	4 	105 
1605 	19970727 	4 	70 
1606 	19970227 	1 	11 
1607 	19970227 	1 	16 
1607 	19970819 	1 	15 
1607 	19980621 	2 	26 
1608 	19970227 	1 	12 
1608 	19970927 	1 	13 
1608 	19971004 	1 	6 
1608 	19980317 	2 	23 
1608 	19980404 	2 	27 
1609 	19970228 	1 	13 
1609 	19970611 	1 	13 
1610 	19970228 	3 	29 
1611 	19970228 	1 	20 
1611 	19970307 	1 	24 
1611 	19970514 	1 	15 
1611 	19970701 	2 	26 
1612 	19970228 	1 	14 
1612 	19970313 	1 	14 
1612 	19970411 	1 	15 
1613 	19970228 	4 	51 
1614 	19970228 	19 	265 
1614 	19970228 	7 	132 
1614 	19970307 	1 	28 
1614 	19970910 	1 	14 
1615 	19970228 	1 	16 
1615 	19970613 	5 	62 
1615 	19970623 	1 	15 
1615 	19970727 	5 	66 
1615 	19970730 	3 	40 
1615 	19970915 	1 	17 
1615 	19971214 	2 	39 
1615 	19980114 	2 	57 
1615 	19980430 	2 	26 
1615 	19980430 	6 	87 
1616 	19970228 	4 	100 
1617 	19970228 	1 	13 
1617 	19970624 	1 	16 
1617 	19980208 	3 	34 
1618 	19970228 	3 	80 
1619 	19970228 	2 	20 
1620 	19970228 	1 	12 
1620 	19970312 	1 	11 
1621 	19970228 	1 	27 
1621 	19970228 	1 	14 
1621 	19970828 	1 	20 
1621 	19980609 	2 	30 
1622 	19970228 	3 	38 
1623 	19970228 	3 	38 
1623 	19980307 	2 	26 
1623 	19980307 	1 	13 
1623 	19980313 	4 	64 
1623 	19980315 	1 	12 
1623 	19980501 	1 	21 
1623 	19980512 	1 	21 
1624 	19970228 	3 	50 
1625 	19970228 	2 	36 
1626 	19970228 	1 	12 
1626 	19970323 	3 	48 
1626 	19971224 	3 	34 
1627 	19970228 	4 	52 
1628 	19970228 	1 	9 
1628 	19970414 	3 	42 
1628 	19970702 	1 	11 
1628 	19970807 	3 	38 
1628 	19970811 	2 	26 
1628 	19970828 	2 	28 
1628 	19971009 	2 	20 
1628 	19971030 	3 	43 
1628 	19971107 	2 	24 
1628 	19971122 	4 	60 
1628 	19971217 	2 	31 
1628 	19980113 	5 	57 
1628 	19980130 	3 	51 
1628 	19980313 	5 	60 
1628 	19980521 	2 	18 
1628 	19980601 	3 	31 
1629 	19970228 	1 	14 
1629 	19970913 	6 	60 
1630 	19970228 	2 	29 
1630 	19971002 	2 	20 
1630 	19971013 	3 	36 
1630 	19971105 	3 	42 
1631 	19970228 	1 	6 
1631 	19970409 	1 	12 
1632 	19970228 	1 	12 
1633 	19970228 	1 	10 
1633 	19970306 	2 	14 
1633 	19970603 	1 	12 
1633 	19970728 	3 	96 
1633 	19970728 	2 	22 
1633 	19970903 	1 	14 
1633 	19971013 	1 	13 
1633 	19971209 	1 	14 
1633 	19971219 	1 	9 
1633 	19971224 	2 	24 
1633 	19980116 	3 	24 
1633 	19980306 	2 	26 
1633 	19980408 	1 	11 
1633 	19980501 	2 	26 
1633 	19980611 	4 	48 
1634 	19970228 	2 	24 
1635 	19970228 	5 	56 
1636 	19970228 	1 	8 
1637 	19970228 	1 	14 
1638 	19970228 	1 	11 
1639 	19970301 	1 	12 
1639 	19970504 	1 	14 
1639 	19970519 	1 	11 
1639 	19970615 	3 	42 
1639 	19970731 	3 	42 
1639 	19971026 	6 	81 
1640 	19970301 	1 	15 
1640 	19970301 	1 	11 
1640 	19970301 	1 	10 
1640 	19970505 	1 	12 
1640 	19970505 	1 	15 
1640 	19970505 	1 	10 
1640 	19970512 	3 	42 
1640 	19970529 	3 	45 
1640 	19971205 	15 	204 
1640 	19980109 	1 	9 
1640 	19980326 	2 	15 
1641 	19970301 	1 	18 
1642 	19970301 	3 	37 
1643 	19970301 	6 	83 
1644 	19970301 	1 	13 
1644 	19970630 	1 	34 
1645 	19970301 	1 	17 
1645 	19980506 	1 	15 
1646 	19970301 	2 	37 
1646 	19970324 	3 	38 
1647 	19970301 	3 	34 
1647 	19980218 	3 	35 
1648 	19970301 	3 	41 
1648 	19970402 	2 	29 
1648 	19970502 	1 	12 
1648 	19971216 	2 	26 
1648 	19980131 	3 	42 
1649 	19970301 	2 	33 
1650 	19970301 	2 	26 
1651 	19970301 	1 	12 
